Build Number,Version,Build Date,Build Time,API Version,Build Hash,
1326378143,3.0.3,10 Jan 2012,??:??:??,15,?,
1326794905,3.0.3,16 Jan 2012,??:??:??,?,?,
1326886516,3.0.3,16 Jan 2012,??:??:??,?,?,
1327056547,3.0.3,20 Jan 2012,??:??:??,15,?,
1327583302,3.0.4,?? Jan 2012,??:??:??,?,?,
1327924980,3.0.4,30 Jan 2012,??:??:??,15,?,
1328110407,3.0.5,02 Feb 2012,??:??:??,?,?,
1328254851,3.0.5,02 Feb 2012,??:??:??,?,?,
1328701600,3.0.5,08 Feb 2012,??:??:??,?,?,
1328791207,3.0.5,09 Feb 2012,??:??:??,?,?,
1328874614,3.0.5,10 Feb 2012,??:??:??,?,?,
1329129765,3.0.5,13 Feb 2012,??:??:??,?,?,
1329301801,3.0.5,15 Feb 2012,??:??:??,15,?,
1331895694,3.0.6,16 Mar 2012,??:??:??,16,?,
1332929507,3.0.6,28 Mar 2012,??:??:??,?,?,
1333537992,3.0.6,04 Apr 2012,??:??:??,?,?,
1334822484,3.0.6,18 Apr 2012,??:??:??,?,?,
1334902755,3.0.6,20 Apr 2012,??:??:??,?,?,
1334913258,3.0.6,20 Apr 2012,??:??:??,16,?,
1337926405,3.0.7,25 May 2012,??:??:??,17,?,
1337934326,3.0.7,25 May 2012,??:??:??,?,?,
1337956928,3.0.7,25 May 2012,??:??:??,?,?,
1339508041,3.0.7,12 Jun 2012,??:??:??,?,?,
1339686180,3.0.7,14 Jun 2012,??:??:??,?,?,
1340260499,3.0.7,21 Jun 2012,??:??:??,17,?,
1341992313,3.0.8,11 Jul 2012,??:??:??,?,?,
1342099233,3.0.8,12 Jul 2012,??:??:??,?,?,
1342421813,3.0.8,16 Jul 2012,??:??:??,17,?,
1343649206,3.0.8.1,30 Jul 2012,??:??:??,18,?,
1343657352,3.0.8.1,30 Jul 2012,??:??:??,18,?,
1349851829,3.0.9,10 Oct 2012,??:??:??,19,?,
1350549414,3.0.9,18 Oct 2012,??:??:??,?,?,
1350973218,3.0.9,23 Oct 2012,??:??:??,19,?,
1351090895,3.0.9.1,25 Oct 2012,??:??:??,19,?,
1351504843,3.0.9.2,29 Oct 2012,??:??:??,19,?,
1354873317,3.0.10,07 Dec 2012,??:??:??,?,?,
1357824174,3.0.10,10 Jan 2013,??:??:??,?,?,
1361527354,3.0.10,22 Feb 2013,??:??:??,?,?,
1361977727,3.0.10,27 Feb 2013,??:??:??,19,?,
1363937305,3.0.10.1,22 Mar 2013,??:??:??,?,?,
1363960354,3.0.10.1,22 Mar 2013,??:??:??,?,?,
1365064384,3.0.10.1,04 Apr 2013,??:??:??,19,?,
1373587200,3.0.?,?? ??? ????,??:??:??,?,?,
1374563791,3.0.11,23 Jul 2013,??:??:??,?,?,
1374830986,3.0.11,31 Jul 2013,??:??:??,?,?,
1375083581,3.0.11,31 Jul 2013,??:??:??,19,54wPDkfv0kT56UE0lv/LFkFJObH+Q4Irmo4Brfz1EcvjVhj8hJ+RCHcVTZsdKU2XvVvh+VLJpURulEHsAOsyBw==,
1375367141,3.0.11.1,02 Aug 2013,??:??:??,?,?,
1375773286,3.0.11.1,06 Aug 2013,??:??:??,19,Qfvcn4uQmKETDsD4LbtdbZR8rDetJ26Z/bVbu5SZJjMjGlYEMSbJnR4PtOBshdMSEwEsAJf1G+5tjx+onm2fDA==,
1378199876,3.0.12,09 Sep 2013,??:??:??,?,?,
1378301061,3.0.12,09 Sep 2013,??:??:??,?,?,
1378461722,3.0.12,09 Sep 2013,??:??:??,?,?,
1378715177,3.0.12,09 Sep 2013,??:??:??,19,x6wFA5xqjenf6kbAh36IC4CkrbT8/uSBpgjM9juSt9oxGCXLqHOC2oaYlB1zZSJZjT4sOrnp0M+uOdVjYCzLCg==,
1380008864,3.0.13,30 Sep 2013,??:??:??,?,?,
1380283653,3.0.13,01 Oct 2013,??:??:??,19,7dA+6EbVyMevol4gE3/Cu1WonRjqu1C6pTWF+txApbaiTgKtZ/ky+NVxluPkSDnCxXN1pOR4uGdF6B7LUqQgDQ==,
1382530211,3.0.13.1,24 Oct 2013,??:??:??,19,bCIfLPUgTM6C0kNkesvhcxaDPvV9h6qLbYVy9cQVSP5lzaYebZaeDzAOOHsdjKcRTa6LU1oHEdz9D/d+2gxJCw==,
1394624943,3.0.14,14 Mar 2014,??:??:??,20,F0WIO9sBVzG893AtX2Jfd98cH6yZPAnfMBNvBlQbAIfvfyiq+cbjZ31AUngEjq7UPIYdnYSsdRX9hczwdBrKAQ==,
1405341090,3.0.15,23 Jun 2014,??:??:??,20,FKKAHPwV1swKwH6mqHqdcGuYm8o5mZw4WreBxJrQjOprC3NXXcJviPe0p7EZPI810HOWMfmQRUgFpggoRL8kAQ==,
1405341092,3.0.15.1,24 Jul 2014,??:??:??,20,b+hr0KQWOVW2WEn49BmNb08R9zimsJcThm2gEeF7EAgRUeUDYzeplh5HrHmda0ftbbnrzWV33U/GOo2LAs/rAg==,
1407159763,3.0.16,08 Aug 2014,??:??:??,20,Y1DuQGXo/8/rYznEGyeQHgpvZMuiCH4FYm4QVyAgLYyMpNpc/LM7XetVWhDQxGsNejkN/2olI7GVJkt4X+ooDg==,
1438673913,3.0.17,04 Aug 2015,??:??:??,20,znDjHvCgmQF/jQKTK49X8tnXqF7AGXfS2XYcogww4XxNTBxp2tf1aFc/jgboKco9EuVa0ku2cf/xg9wW3Cm7AQ==,
1442998335,3.0.18,23 Sep 2015,??:??:??,20,7uMCLHsNLl9pqL8m7foMBh4qsQZQ84eumhqWW7+A75WbQWFfN9XQ0f2UUEMzDQxbbLwWFuIO8XkzI90LbLG+Aw==,
1444491275,3.0.18.1,10 Oct 2015,??:??:??,20,xqfa3CUd2GFiTqjJWYzcu9ZbxVVLng8qIMKlVxMqWdiM8JrTRiXBAaTBDd8Xc+flVe+rGSIOZTkXRsz1rqjiAA==,
1445270895,3.0.19,19 Oct 2015,??:??:??,20,z2CS87ly6Z6AHMVfs4UjhL+xobHbr/QcjjvudTL7mfrfSwe4Bm0pBaoWw+xlo8Qvtkk1OQeYjZxwUXJOJJ1wDQ==,
1445498088,3.0.18.2,22 Oct 2015,??:??:??,20,F0hY25Dtja0wcU6dzC39rNuYbhnDAbIwPHC3VO9Oicf13kUY2I2g6scPZ3p195Cw9gUYdBIRYm8ucHEhtSeWCw==,
